embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
7340,-8.052037,0.379893,test_007340,1,promoter,promoter,chr20,54475353,54475553,test
7341,6.0513997,-0.7144637,test_007341,0,background,random_background_test,chr20,20418203,20418403,test
7342,7.9732146,2.5819564,test_007342,0,background,random_background_test,chr20,1100993,1101193,test
7343,-2.2790706,-2.7386198,test_007343,1,promoter,promoter,chr20,1890910,1891110,test
7344,-7.2920237,-0.40247354,test_007344,1,promoter,promoter,chr22,19756625,19756825,test
7345,7.6213384,2.950573,test_007345,0,background,random_background_test,chr20,21907478,21907678,test
7346,-0.65331155,-3.5800018,test_007346,1,promoter,promoter,chr19,55302119,55302319,test
7347,-5.328703,-0.92349863,test_007347,1,promoter,promoter,chr19,9407077,9407277,test
7348,4.7372937,-1.5691863,test_007348,0,background,random_background_test,chr21,15648727,15648927,test
7349,7.022199,2.6968615,test_007349,0,background,random_background_test,chr20,45753688,45753888,test
7350,-6.5667725,0.7051906,test_007350,1,promoter,promoter,chr20,63537298,63537498,test
7351,-3.6777842,-1.4337717,test_007351,0,background,random_background_test,chr22,21643671,21643871,test
7352,5.003699,7.867879,test_007352,0,background,random_background_test,chr19,56264824,56265024,test
7353,5.2061563,7.9497895,test_007353,0,background,random_background_test,chr20,37311579,37311779,test
7354,-4.705521,0.9616312,test_007354,1,promoter,promoter,chr19,4197878,4198078,test
7355,-7.7655497,0.07589388,test_007355,1,promoter,promoter,chr20,9068575,9068775,test
7356,-1.3702397,-2.5370176,test_007356,1,promoter,promoter,chr22,39363872,39364072,test
7357,-4.7561,-2.0366328,test_007357,0,background,random_background_test,chr19,54122678,54122878,test
7358,4.94605,1.3748112,test_007358,0,background,random_background_test,chr19,50171603,50171803,test
7359,-0.94941497,-3.5773292,test_007359,1,promoter,promoter,chr19,46230375,46230575,test
7360,-1.0828352,-2.8898826,test_007360,1,promoter,promoter,chr22,19953619,19953819,test
7361,3.2682328,-3.0593386,test_007361,0,background,random_background_test,chr22,40185971,40186171,test
7362,0.87124604,-3.1818032,test_007362,1,promoter,promoter,chr20,35264158,35264358,test
7363,-2.4083307,-2.9138608,test_007363,0,background,random_background_test,chr19,54666973,54667173,test
7364,0.59467983,-3.4749696,test_007364,0,background,random_background_test,chr20,3935328,3935528,test
7365,4.5324473,2.2319007,test_007365,0,background,random_background_test,chr19,39082765,39082965,test
7366,-3.5442674,-2.0170581,test_007366,1,promoter,promoter,chr19,11964871,11965071,test
7367,2.990866,8.581477,test_007367,0,background,random_background_test,chr22,24771245,24771445,test
7368,5.2476244,-2.3455634,test_007368,0,background,random_background_test,chr20,4406081,4406281,test
7369,-4.7472243,0.06970906,test_007369,1,promoter,promoter,chr19,9834748,9834948,test
7370,-4.0770044,-0.8260073,test_007370,0,background,random_background_test,chr19,18157669,18157869,test
7371,0.18087438,-3.0989707,test_007371,0,background,random_background_test,chr22,36846763,36846963,test
7372,-8.4010935,2.0928073,test_007372,1,promoter,promoter,chr22,29581055,29581255,test
7373,8.325626,1.5771211,test_007373,0,background,random_background_test,chr19,30320213,30320413,test
7374,6.5475187,2.0045536,test_007374,0,background,random_background_test,chr20,2551825,2552025,test
7375,-1.2849318,-3.6118517,test_007375,1,promoter,promoter,chr22,21044910,21045110,test
7376,5.1136093,-2.5033395,test_007376,0,background,random_background_test,chr21,31105500,31105700,test
7377,3.8891153,7.002233,test_007377,0,background,random_background_test,chr19,40319616,40319816,test
7378,3.3371902,-2.4402814,test_007378,1,promoter,promoter,chr19,16863096,16863296,test
7379,3.2004175,7.729122,test_007379,0,background,random_background_test,chr22,30129048,30129248,test
7380,7.517216,2.4038029,test_007380,0,background,random_background_test,chr21,27138055,27138255,test
7381,5.233455,-1.3200034,test_007381,0,background,random_background_test,chr21,20985130,20985330,test
7382,0.59055394,-1.3056831,test_007382,0,background,random_background_test,chr19,5333411,5333611,test
7383,-5.6606336,0.5067407,test_007383,1,promoter,promoter,chr19,57814862,57815062,test
7384,6.3190646,0.18994384,test_007384,0,background,random_background_test,chr21,32286478,32286678,test
7385,-6.899989,-0.02408823,test_007385,1,promoter,promoter,chr19,51366410,51366610,test
7386,3.8624916,8.004758,test_007386,0,background,random_background_test,chr20,4054889,4055089,test
7387,-5.0784197,-0.6897066,test_007387,1,promoter,promoter,chr19,22422316,22422516,test
7388,3.5362442,-1.5594819,test_007388,0,background,random_background_test,chr19,12428760,12428960,test
7389,-6.119171,-0.5099564,test_007389,1,promoter,promoter,chr21,9324904,9325104,test
7390,3.2685716,-3.1457264,test_007390,1,promoter,promoter,chr22,41834683,41834883,test
7391,4.0944157,-2.7517014,test_007391,0,background,random_background_test,chr21,28765615,28765815,test
7392,-0.1266526,9.208038,test_007392,0,background,random_background_test,chr20,35761613,35761813,test
7393,-5.493574,0.43162242,test_007393,1,promoter,promoter,chr19,57849753,57849953,test
7394,0.5568891,-0.608594,test_007394,0,background,random_background_test,chr21,33121669,33121869,test
7395,4.616689,-2.2566848,test_007395,0,background,random_background_test,chr19,27659230,27659430,test
7396,-9.4854965,2.8964899,test_007396,1,promoter,promoter,chr19,2328533,2328733,test
7397,-7.051057,-0.25779334,test_007397,1,promoter,promoter,chr20,21706155,21706355,test
7398,-0.6130682,-3.326184,test_007398,0,background,random_background_test,chr22,21423233,21423433,test
7399,-6.325049,0.46974257,test_007399,1,promoter,promoter,chr19,10928579,10928779,test
7400,-0.9781806,-3.426956,test_007400,0,background,random_background_test,chr19,28736128,28736328,test
7401,-6.464793,0.73883146,test_007401,1,promoter,promoter,chr22,43812261,43812461,test
7402,6.7735257,0.11686895,test_007402,0,background,random_background_test,chr20,16070909,16071109,test
7403,-0.7628956,-2.5031095,test_007403,1,promoter,promoter,chr19,44356646,44356846,test
7404,-10.139366,3.4609337,test_007404,1,promoter,promoter,chr22,50530023,50530223,test
7405,1.1565073,-3.698037,test_007405,1,promoter,promoter,chr19,35253631,35253831,test
7406,-3.1422944,-1.898811,test_007406,1,promoter,promoter,chr19,574772,574972,test
7407,-6.9705415,2.0298467,test_007407,1,promoter,promoter,chr19,46661248,46661448,test
7408,-0.8085989,-3.3251374,test_007408,0,background,random_background_test,chr20,63460729,63460929,test
7409,-8.762287,2.4651442,test_007409,1,promoter,promoter,chr19,47484124,47484324,test
7410,6.170512,-0.5227829,test_007410,0,background,random_background_test,chr22,18842411,18842611,test
7411,-1.6584044,-2.2653015,test_007411,0,background,random_background_test,chr20,25479208,25479408,test
7412,6.7991996,1.478194,test_007412,0,background,random_background_test,chr21,37192205,37192405,test
7413,3.3678465,-2.8090322,test_007413,0,background,random_background_test,chr22,50318382,50318582,test
7414,-2.2032235,-2.9455507,test_007414,1,promoter,promoter,chr22,24632763,24632963,test
7415,5.387555,-0.8704966,test_007415,0,background,random_background_test,chr20,15855512,15855712,test
7416,-0.014270995,-3.263944,test_007416,1,promoter,promoter,chr19,53123483,53123683,test
7417,-4.3304305,-2.338412,test_007417,1,promoter,promoter,chr19,13937783,13937983,test
7418,4.4543676,0.015448797,test_007418,1,promoter,promoter,chr19,48513032,48513232,test
7419,0.79964536,-1.5739104,test_007419,1,promoter,promoter,chr20,55744962,55745162,test
7420,-10.538732,3.9924347,test_007420,1,promoter,promoter,chr21,15064910,15065110,test
7421,3.0780008,-2.125449,test_007421,0,background,random_background_test,chr20,53910238,53910438,test
7422,-2.5394564,-0.27175978,test_007422,1,promoter,promoter,chr19,45467869,45468069,test
7423,-9.644788,2.033206,test_007423,1,promoter,promoter,chr19,33225756,33225956,test
7424,4.143306,-1.7722131,test_007424,0,background,random_background_test,chr20,23387910,23388110,test
7425,-3.8630812,-2.7628129,test_007425,1,promoter,promoter,chr19,41959023,41959223,test
7426,-3.496058,-1.5403099,test_007426,0,background,random_background_test,chr22,19735629,19735829,test
7427,-1.9118507,-2.8984737,test_007427,1,promoter,promoter,chr22,50315938,50316138,test
7428,3.8838992,-1.5625628,test_007428,1,promoter,promoter,chr22,36166168,36166368,test
7429,5.5483685,5.626801,test_007429,0,background,random_background_test,chr22,50377655,50377855,test
7430,5.5458536,5.65756,test_007430,0,background,random_background_test,chr20,35414873,35415073,test
7431,1.2551066,-3.0204008,test_007431,1,promoter,promoter,chr20,14337561,14337761,test
7432,6.024994,-1.8737396,test_007432,0,background,random_background_test,chr20,54489728,54489928,test
7433,-0.6946883,0.612944,test_007433,0,background,random_background_test,chr21,8240359,8240559,test
7434,-8.199238,1.6278505,test_007434,1,promoter,promoter,chr19,1490343,1490543,test
7435,3.0650275,-2.1203532,test_007435,0,background,random_background_test,chr19,54626040,54626240,test
7436,5.510387,0.23116174,test_007436,0,background,random_background_test,chr19,25008478,25008678,test
7437,-1.7389945,-1.6068823,test_007437,1,promoter,promoter,chr19,18255195,18255395,test
7438,5.812184,-1.3442569,test_007438,0,background,random_background_test,chr19,24226831,24227031,test
7439,-10.1325445,2.98575,test_007439,1,promoter,promoter,chr19,29812376,29812576,test
7440,-4.7239265,-1.1707879,test_007440,1,promoter,promoter,chr19,51019567,51019767,test
7441,2.4587548,2.6277745,test_007441,1,promoter,promoter,chr19,1524689,1524889,test
7442,2.5677204,-2.7280133,test_007442,0,background,random_background_test,chr19,13027324,13027524,test
7443,-7.1384606,0.17446509,test_007443,1,promoter,promoter,chr19,56217738,56217938,test
7444,-0.4164996,-3.8364892,test_007444,0,background,random_background_test,chr22,29570512,29570712,test
7445,5.1713743,5.910315,test_007445,0,background,random_background_test,chr19,47626766,47626966,test
7446,-4.147079,-1.8534946,test_007446,0,background,random_background_test,chr20,25861395,25861595,test
7447,2.9890878,-3.3727255,test_007447,0,background,random_background_test,chr21,5243965,5244165,test
7448,0.57151985,-3.3115847,test_007448,0,background,random_background_test,chr19,50002197,50002397,test
7449,1.6527741,-1.9704094,test_007449,0,background,random_background_test,chr19,6242464,6242664,test
7450,-9.825396,3.7387636,test_007450,1,promoter,promoter,chr19,35775324,35775524,test
7451,-4.288553,-0.07033454,test_007451,1,promoter,promoter,chr19,37317699,37317899,test
7452,2.9433813,-3.47703,test_007452,0,background,random_background_test,chr20,3492204,3492404,test
7453,4.170481,1.3516691,test_007453,0,background,random_background_test,chr19,25306887,25307087,test
7454,-1.6152508,-3.6179032,test_007454,1,promoter,promoter,chr19,40714467,40714667,test
7455,6.5569615,0.046875697,test_007455,0,background,random_background_test,chr21,32825308,32825508,test
7456,2.5521226,5.102294,test_007456,0,background,random_background_test,chr19,46385656,46385856,test
7457,-5.246144,-0.73854226,test_007457,1,promoter,promoter,chr19,21836144,21836344,test
7458,2.4077394,6.743545,test_007458,0,background,random_background_test,chr19,9879257,9879457,test
7459,4.784386,6.3051395,test_007459,0,background,random_background_test,chr19,44928242,44928442,test
7460,3.6340327,0.25848886,test_007460,0,background,random_background_test,chr19,20159287,20159487,test
7461,-3.9509573,-1.0634822,test_007461,1,promoter,promoter,chr19,15432991,15433191,test
7462,2.010493,-3.3090935,test_007462,1,promoter,promoter,chr20,22282798,22282998,test
7463,-5.006607,-1.523557,test_007463,1,promoter,promoter,chr19,10010493,10010693,test
7464,3.5992303,-1.6917351,test_007464,0,background,random_background_test,chr20,63477866,63478066,test
7465,-4.97593,-0.3075136,test_007465,1,promoter,promoter,chr19,39532795,39532995,test
7466,-0.027774991,-1.1041124,test_007466,0,background,random_background_test,chr20,31516022,31516222,test
7467,3.1284213,-2.7903168,test_007467,0,background,random_background_test,chr20,28635268,28635468,test
7468,5.0313544,2.2017035,test_007468,0,background,random_background_test,chr20,44322561,44322761,test
7469,-8.798334,1.9441488,test_007469,1,promoter,promoter,chr22,21630002,21630202,test
7470,7.576184,1.1306263,test_007470,0,background,random_background_test,chr21,25043218,25043418,test
7471,3.7052865,-2.570727,test_007471,0,background,random_background_test,chr21,46339631,46339831,test
7472,-5.1893306,-1.2821803,test_007472,1,promoter,promoter,chr19,23763085,23763285,test
7473,0.09430576,-2.9763234,test_007473,0,background,random_background_test,chr19,34296383,34296583,test
7474,4.8268137,4.982165,test_007474,0,background,random_background_test,chr19,18181120,18181320,test
7475,-1.7736032,-3.3623486,test_007475,1,promoter,promoter,chr19,49474215,49474415,test
7476,5.3940434,-0.20287777,test_007476,0,background,random_background_test,chr19,27533173,27533373,test
7477,-9.367483,4.096533,test_007477,1,promoter,promoter,chr20,23361901,23362101,test
7478,-3.8163395,-1.0968239,test_007478,1,promoter,promoter,chr19,41262391,41262591,test
7479,-8.025363,1.241131,test_007479,1,promoter,promoter,chr19,55179323,55179523,test
7480,6.0016003,-0.04990136,test_007480,0,background,random_background_test,chr19,9273468,9273668,test
7481,0.0822418,-2.2933109,test_007481,1,promoter,promoter,chr19,54630359,54630559,test
7482,2.1789412,-2.113098,test_007482,1,promoter,promoter,chr19,32719326,32719526,test
7483,-9.267898,2.3221436,test_007483,1,promoter,promoter,chr19,4867659,4867859,test
7484,2.175344,-3.2566295,test_007484,0,background,random_background_test,chr19,58086658,58086858,test
7485,2.3207486,-2.5388863,test_007485,0,background,random_background_test,chr22,27767130,27767330,test
7486,-5.137022,-2.0327346,test_007486,0,background,random_background_test,chr20,38806811,38807011,test
7487,-3.8373652,-1.3785374,test_007487,1,promoter,promoter,chr19,375830,376030,test
7488,-6.4366083,-0.87180436,test_007488,1,promoter,promoter,chr19,45370269,45370469,test
7489,7.160599,2.6336336,test_007489,0,background,random_background_test,chr20,63768140,63768340,test
7490,-8.118514,0.58581585,test_007490,1,promoter,promoter,chr19,21851687,21851887,test
7491,0.44892082,0.09138228,test_007491,1,promoter,promoter,chr19,40442649,40442849,test
7492,5.6312885,1.5950372,test_007492,0,background,random_background_test,chr21,22314357,22314557,test
7493,1.9135078,-2.1286566,test_007493,0,background,random_background_test,chr20,31374925,31375125,test
7494,0.76048845,-3.8484998,test_007494,0,background,random_background_test,chr19,12512424,12512624,test
7495,-9.07491,1.9589261,test_007495,1,promoter,promoter,chr19,34404679,34404879,test
7496,2.0931482,-3.4976358,test_007496,1,promoter,promoter,chr19,51564902,51565102,test
7497,3.4727626,-1.7058614,test_007497,0,background,random_background_test,chr19,4782483,4782683,test
