embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
5932,6.644478,-0.020786997,test_005932,0,background,random_background_test,chr20,26849844,26850144,test
5933,0.8478566,-1.2263821,test_005933,1,promoter,promoter,chr19,41638747,41639047,test
5934,-6.465269,0.18525541,test_005934,0,background,random_background_test,chr19,13096369,13096669,test
5935,5.0546856,-0.54120505,test_005935,0,background,random_background_test,chr22,16014071,16014371,test
5936,-8.654876,1.3193674,test_005936,1,promoter,promoter,chr20,41136782,41137082,test
5937,0.96310717,-2.3099778,test_005937,0,background,random_background_test,chr20,38879913,38880213,test
5938,2.5883915,2.9360883,test_005938,0,background,random_background_test,chr20,31650457,31650757,test
5939,-6.960853,0.3855043,test_005939,1,promoter,promoter,chr19,1507797,1508097,test
5940,1.5017344,0.56667554,test_005940,0,background,random_background_test,chr20,6766190,6766490,test
5941,3.8606474,-1.5629914,test_005941,0,background,random_background_test,chr19,30577781,30578081,test
5942,-2.4946082,-2.1510072,test_005942,1,promoter,promoter,chr19,55146928,55147228,test
5943,2.601305,-2.6433983,test_005943,1,promoter,promoter,chr19,12552440,12552740,test
5944,1.3510973,-2.247496,test_005944,1,promoter,promoter,chr22,49824774,49825074,test
5945,4.9219866,6.0234323,test_005945,0,background,random_background_test,chr19,19622006,19622306,test
5946,-6.758643,-0.2733876,test_005946,1,promoter,promoter,chr19,12035615,12035915,test
5947,-1.6229684,-2.0189216,test_005947,1,promoter,promoter,chr19,18007489,18007789,test
5948,-4.539734,-0.9838805,test_005948,1,promoter,promoter,chr19,20923038,20923338,test
5949,2.899798,-1.9678566,test_005949,0,background,random_background_test,chr22,30027421,30027721,test
5950,4.9139333,1.2021631,test_005950,0,background,random_background_test,chr22,24324293,24324593,test
5951,-0.11277056,-1.4209574,test_005951,1,promoter,promoter,chr19,18248141,18248441,test
5952,5.7580085,-0.57746476,test_005952,0,background,random_background_test,chr20,55855868,55856168,test
5953,7.2629485,-0.022535725,test_005953,0,background,random_background_test,chr21,14824931,14825231,test
5954,4.7955475,-0.74797463,test_005954,0,background,random_background_test,chr19,40992742,40993042,test
5955,-8.529861,1.149635,test_005955,1,promoter,promoter,chr19,58467075,58467375,test
5956,5.621317,3.0672572,test_005956,0,background,random_background_test,chr19,44828436,44828736,test
5957,2.5411074,-0.1455668,test_005957,0,background,random_background_test,chr22,21555148,21555448,test
5958,-2.273389,-2.137165,test_005958,1,promoter,promoter,chr19,55069521,55069821,test
5959,-2.7451286,-1.0755785,test_005959,1,promoter,promoter,chr19,38738290,38738590,test
5960,-8.228949,1.7743024,test_005960,1,promoter,promoter,chr19,10502690,10502990,test
5961,-9.892347,2.904906,test_005961,1,promoter,promoter,chr22,29205789,29206089,test
5962,5.0128713,-0.8913771,test_005962,0,background,random_background_test,chr20,21748139,21748439,test
5963,2.330261,-2.205313,test_005963,0,background,random_background_test,chr19,19430053,19430353,test
5964,-7.707826,0.6286048,test_005964,1,promoter,promoter,chr20,16573332,16573632,test
5965,5.491739,-0.45776758,test_005965,0,background,random_background_test,chr20,55749106,55749406,test
5966,3.417906,-0.8777352,test_005966,0,background,random_background_test,chr22,39802919,39803219,test
5967,6.801814,0.95572037,test_005967,0,background,random_background_test,chr21,41022919,41023219,test
5968,4.5063267,6.718721,test_005968,0,background,random_background_test,chr19,38925031,38925331,test
5969,-0.45022726,-2.3698466,test_005969,0,background,random_background_test,chr19,281371,281671,test
5970,1.4301372,-2.3140287,test_005970,1,promoter,promoter,chr22,23969187,23969487,test
5971,-3.117446,-1.6534692,test_005971,1,promoter,promoter,chr19,41265153,41265453,test
5972,-2.799243,-0.90049404,test_005972,1,promoter,promoter,chr20,26133916,26134216,test
5973,-2.8026822,-1.5483383,test_005973,0,background,random_background_test,chr20,57435767,57436067,test
5974,-7.4852247,0.94671893,test_005974,1,promoter,promoter,chr19,34773095,34773395,test
5975,-0.85532445,-1.904616,test_005975,1,promoter,promoter,chr21,44994933,44995233,test
5976,4.4367943,0.3084191,test_005976,0,background,random_background_test,chr20,54534139,54534439,test
5977,-0.8083126,-2.3177896,test_005977,1,promoter,promoter,chr20,23776043,23776343,test
5978,0.32430628,-2.3706036,test_005978,1,promoter,promoter,chr22,22914028,22914328,test
5979,-7.456978,0.58472615,test_005979,1,promoter,promoter,chr22,41092398,41092698,test
5980,4.385145,-0.8117002,test_005980,0,background,random_background_test,chr20,37567420,37567720,test
5981,3.7266452,-1.3924975,test_005981,1,promoter,promoter,chr19,40850298,40850598,test
5982,3.3313246,4.934226,test_005982,0,background,random_background_test,chr19,8200773,8201073,test
5983,3.7460098,1.9194756,test_005983,0,background,random_background_test,chr19,18949704,18950004,test
5984,-6.7013865,-0.05890213,test_005984,1,promoter,promoter,chr21,38661482,38661782,test
5985,1.8272877,-1.6256684,test_005985,0,background,random_background_test,chr20,21802250,21802550,test
5986,2.826307,-1.4182856,test_005986,1,promoter,promoter,chr20,52619091,52619391,test
5987,-0.36427376,-1.3499944,test_005987,1,promoter,promoter,chr19,8444468,8444768,test
5988,-6.871516,0.18216099,test_005988,1,promoter,promoter,chr19,13764379,13764679,test
5989,2.5076194,1.9528407,test_005989,0,background,random_background_test,chr20,38119689,38119989,test
5990,3.9776518,-1.8517529,test_005990,0,background,random_background_test,chr21,46029217,46029517,test
5991,7.423979,1.6853862,test_005991,0,background,random_background_test,chr19,28349806,28350106,test
5992,2.340669,-2.3449442,test_005992,0,background,random_background_test,chr19,5378681,5378981,test
5993,7.547378,2.3715339,test_005993,0,background,random_background_test,chr22,28155071,28155371,test
5994,-2.4261825,-1.7365783,test_005994,1,promoter,promoter,chr19,40796607,40796907,test
5995,-3.437912,0.08620346,test_005995,1,promoter,promoter,chr19,10380556,10380856,test
5996,4.9140944,2.771366,test_005996,0,background,random_background_test,chr20,34633531,34633831,test
5997,8.270525,4.1574516,test_005997,0,background,random_background_test,chr21,22873488,22873788,test
5998,4.5898094,-0.845606,test_005998,0,background,random_background_test,chr19,10279721,10280021,test
5999,-0.36831078,-1.2212499,test_005999,1,promoter,promoter,chr21,29077560,29077860,test
6000,6.1586895,3.196038,test_006000,0,background,random_background_test,chr20,59168106,59168406,test
6001,-6.5472364,-0.0957807,test_006001,1,promoter,promoter,chr20,25389903,25390203,test
6002,3.6163652,-2.2570708,test_006002,0,background,random_background_test,chr21,37834725,37835025,test
6003,-5.0565853,-0.6550308,test_006003,1,promoter,promoter,chr19,32691640,32691940,test
6004,0.7247492,-2.554189,test_006004,0,background,random_background_test,chr21,43143613,43143913,test
6005,0.07245864,-1.5038987,test_006005,0,background,random_background_test,chr19,47089291,47089591,test
6006,4.0222883,0.346101,test_006006,0,background,random_background_test,chr21,44449153,44449453,test
6007,4.3299494,-1.6108881,test_006007,0,background,random_background_test,chr21,25951877,25952177,test
6008,-2.7160923,-1.5613296,test_006008,1,promoter,promoter,chr22,42946872,42947172,test
6009,2.843454,-2.4567971,test_006009,0,background,random_background_test,chr20,37496114,37496414,test
6010,5.2064834,-1.1647004,test_006010,0,background,random_background_test,chr20,9700617,9700917,test
6011,4.571201,-0.97269166,test_006011,0,background,random_background_test,chr22,42812158,42812458,test
6012,-2.3314111,-1.629556,test_006012,1,promoter,promoter,chr20,57392879,57393179,test
6013,-10.4884815,3.6533782,test_006013,1,promoter,promoter,chr19,18896012,18896312,test
6014,3.3542166,-1.1869513,test_006014,0,background,random_background_test,chr19,4982821,4983121,test
6015,3.5220845,-0.9000613,test_006015,0,background,random_background_test,chr19,54920018,54920318,test
6016,3.2535858,0.60619867,test_006016,0,background,random_background_test,chr20,37338333,37338633,test
6017,-3.2851677,-0.7894819,test_006017,1,promoter,promoter,chr19,52297596,52297896,test
6018,-5.7253227,-0.1975564,test_006018,1,promoter,promoter,chr22,24011425,24011725,test
6019,6.036244,-0.7337114,test_006019,0,background,random_background_test,chr22,45787532,45787832,test
6020,1.6578152,1.1713332,test_006020,0,background,random_background_test,chr22,37158422,37158722,test
6021,7.4118733,3.151053,test_006021,0,background,random_background_test,chr20,8086293,8086593,test
6022,3.7640922,-1.6855352,test_006022,0,background,random_background_test,chr21,44340257,44340557,test
6023,3.3012178,-2.457084,test_006023,1,promoter,promoter,chr20,48275391,48275691,test
6024,-6.5864205,0.42889616,test_006024,1,promoter,promoter,chr22,42500625,42500925,test
6025,-0.73554635,-2.1913202,test_006025,0,background,random_background_test,chr19,51319018,51319318,test
6026,5.2100935,-0.38913083,test_006026,0,background,random_background_test,chr20,23381433,23381733,test
6027,3.0448282,-1.577459,test_006027,1,promoter,promoter,chr22,44187496,44187796,test
6028,3.8557336,-0.038071726,test_006028,0,background,random_background_test,chr21,21629239,21629539,test
6029,-9.363478,2.6279569,test_006029,1,promoter,promoter,chr20,4148642,4148942,test
6030,2.6432343,-1.8502263,test_006030,1,promoter,promoter,chr20,32587372,32587672,test
6031,1.371291,-2.6669044,test_006031,1,promoter,promoter,chr22,45793499,45793799,test
6032,6.488555,0.21864802,test_006032,1,promoter,promoter,chr22,32464393,32464693,test
6033,-2.5841558,-0.67567414,test_006033,0,background,random_background_test,chr20,63188724,63189024,test
6034,-8.820063,1.7430471,test_006034,1,promoter,promoter,chr19,49766807,49767107,test
6035,0.81458956,-2.1778367,test_006035,1,promoter,promoter,chr19,46209996,46210296,test
6036,2.707591,-1.892531,test_006036,0,background,random_background_test,chr22,22036652,22036952,test
6037,-5.6601186,-1.0693297,test_006037,1,promoter,promoter,chr20,11608823,11609123,test
6038,5.7304397,-0.49573484,test_006038,0,background,random_background_test,chr20,2892769,2893069,test
6039,5.641877,5.3276806,test_006039,0,background,random_background_test,chr20,52888993,52889293,test
6040,-1.334681,-0.78828335,test_006040,0,background,random_background_test,chr20,34535465,34535765,test
6041,-0.21180949,-2.0215275,test_006041,1,promoter,promoter,chr22,22893483,22893783,test
6042,7.281568,3.4002042,test_006042,0,background,random_background_test,chr20,12007833,12008133,test
6043,-10.081419,3.1864455,test_006043,1,promoter,promoter,chr21,43865041,43865341,test
6044,3.3488934,-0.15858233,test_006044,0,background,random_background_test,chr20,32060373,32060673,test
6045,-7.3465743,0.40870768,test_006045,1,promoter,promoter,chr20,38446837,38447137,test
6046,3.1077936,-2.1273654,test_006046,1,promoter,promoter,chr20,20970337,20970637,test
6047,-7.1187954,0.33476534,test_006047,1,promoter,promoter,chr19,16076156,16076456,test
6048,3.503379,0.6581262,test_006048,0,background,random_background_test,chr19,18316448,18316748,test
6049,3.180059,-1.7719656,test_006049,1,promoter,promoter,chr20,31607228,31607528,test
6050,2.1815693,-1.887486,test_006050,0,background,random_background_test,chr21,13318735,13319035,test
6051,-9.054616,2.2006583,test_006051,1,promoter,promoter,chr20,58388959,58389259,test
6052,-0.6238487,-0.06645647,test_006052,1,promoter,promoter,chr20,32484971,32485271,test
6053,-9.026596,1.9500469,test_006053,1,promoter,promoter,chr19,2096233,2096533,test
6054,7.4918013,2.7504656,test_006054,0,background,random_background_test,chr20,44937468,44937768,test
6055,2.2554247,0.20819657,test_006055,0,background,random_background_test,chr22,20005720,20006020,test
6056,5.389046,-1.6213082,test_006056,0,background,random_background_test,chr19,29455192,29455492,test
6057,1.9860809,2.7967825,test_006057,0,background,random_background_test,chr19,38045325,38045625,test
6058,-4.1889515,-0.8421525,test_006058,1,promoter,promoter,chr20,45890111,45890411,test
6059,4.75015,0.32121903,test_006059,0,background,random_background_test,chr19,30204075,30204375,test
6060,1.3198619,-1.1287227,test_006060,0,background,random_background_test,chr19,51095210,51095510,test
6061,-3.097303,-1.4203243,test_006061,1,promoter,promoter,chr20,56624833,56625133,test
6062,-1.1255231,-0.97109157,test_006062,1,promoter,promoter,chr22,39318860,39319160,test
6063,-0.10307692,-2.0598617,test_006063,0,background,random_background_test,chr19,30483370,30483670,test
6064,-8.491366,0.8582587,test_006064,1,promoter,promoter,chr19,43533235,43533535,test
6065,3.3438096,-1.6507418,test_006065,0,background,random_background_test,chr19,31889761,31890061,test
6066,4.8709283,2.2415528,test_006066,0,background,random_background_test,chr21,19987670,19987970,test
6067,3.7803965,-2.2221243,test_006067,0,background,random_background_test,chr19,8876721,8877021,test
6068,-9.670413,2.5468419,test_006068,1,promoter,promoter,chr19,531518,531818,test
6069,-2.9881113,-0.71790636,test_006069,1,promoter,promoter,chr19,2717900,2718200,test
6070,8.391048,2.7624252,test_006070,0,background,random_background_test,chr20,9470358,9470658,test
6071,3.4874094,-1.2783915,test_006071,1,promoter,promoter,chr22,36239225,36239525,test
6072,5.4135923,1.70241,test_006072,0,background,random_background_test,chr20,52395319,52395619,test
6073,4.593369,5.400974,test_006073,0,background,random_background_test,chr19,7460910,7461210,test
6074,-8.829441,2.742608,test_006074,1,promoter,promoter,chr21,44801684,44801984,test
6075,0.9453971,-2.2212138,test_006075,0,background,random_background_test,chr22,34064642,34064942,test
6076,-9.226056,2.476353,test_006076,1,promoter,promoter,chr22,38467876,38468176,test
6077,5.493126,-0.30276242,test_006077,0,background,random_background_test,chr19,25024223,25024523,test
6078,1.3098085,-2.4298158,test_006078,1,promoter,promoter,chr19,42653884,42654184,test
6079,5.0182905,2.5530953,test_006079,0,background,random_background_test,chr19,10938978,10939278,test
6080,8.31414,3.0792277,test_006080,0,background,random_background_test,chr21,24148322,24148622,test
6081,-0.99004513,-2.4746068,test_006081,1,promoter,promoter,chr19,42917753,42918053,test
6082,3.8756802,6.207297,test_006082,0,background,random_background_test,chr19,38050074,38050374,test
6083,2.6851923,-2.864075,test_006083,0,background,random_background_test,chr19,34883096,34883396,test
6084,4.134633,0.42133453,test_006084,0,background,random_background_test,chr21,28836726,28837026,test
6085,0.29297158,-2.9022965,test_006085,1,promoter,promoter,chr22,22244675,22244975,test
6086,6.778821,2.395324,test_006086,0,background,random_background_test,chr22,28341819,28342119,test
6087,4.420843,-1.9619781,test_006087,0,background,random_background_test,chr19,33320376,33320676,test
6088,2.7444558,-1.1526964,test_006088,0,background,random_background_test,chr22,33322011,33322311,test
