embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
5593,1.6330017,-0.60323757,test_005593,0,background,random_background_test,chr21,7765753,7766053,test
5594,-4.620263,-0.19943503,test_005594,1,promoter,promoter,chr22,31945254,31945554,test
5595,2.815532,-0.28493422,test_005595,0,background,random_background_test,chr21,14242790,14243090,test
5596,1.3800551,-0.5020962,test_005596,0,background,random_background_test,chr19,46898820,46899120,test
5597,-7.991838,1.4174579,test_005597,1,promoter,promoter,chr22,45309663,45309963,test
5598,5.057807,0.5040739,test_005598,0,background,random_background_test,chr21,35169819,35170119,test
5599,-1.7486901,-0.71232915,test_005599,0,background,random_background_test,chr20,58027911,58028211,test
5600,-4.7342286,0.095440336,test_005600,1,promoter,promoter,chr19,14419325,14419625,test
5601,5.523785,0.91054535,test_005601,0,background,random_background_test,chr19,37391543,37391843,test
5602,1.8206694,-0.5638361,test_005602,0,background,random_background_test,chr22,26109979,26110279,test
5603,3.1608663,-0.19818297,test_005603,0,background,random_background_test,chr20,43431009,43431309,test
5604,-1.6946471,-0.75602144,test_005604,0,background,random_background_test,chr19,43025262,43025562,test
5605,-8.115827,1.5388952,test_005605,1,promoter,promoter,chr22,19718263,19718563,test
5606,4.65503,0.37435696,test_005606,1,promoter,promoter,chr21,15050060,15050360,test
5607,6.759857,1.6847752,test_005607,0,background,random_background_test,chr20,17594088,17594388,test
5608,5.5895834,0.93522125,test_005608,1,promoter,promoter,chr19,46306545,46306845,test
5609,2.4300902,-0.40128952,test_005609,0,background,random_background_test,chr19,385068,385368,test
5610,0.0007543781,-0.7264216,test_005610,0,background,random_background_test,chr20,62894412,62894712,test
5611,6.2013664,1.1496743,test_005611,0,background,random_background_test,chr19,12326515,12326815,test
5612,-8.454875,1.7252005,test_005612,1,promoter,promoter,chr20,1894568,1894868,test
5613,5.0374007,0.5494532,test_005613,0,background,random_background_test,chr19,57793111,57793411,test
5614,1.5559858,-0.6044877,test_005614,0,background,random_background_test,chr20,40829942,40830242,test
5615,-2.0154498,-0.72351074,test_005615,1,promoter,promoter,chr19,48614973,48615273,test
5616,3.7152312,-0.018302362,test_005616,0,background,random_background_test,chr21,11501436,11501736,test
5617,1.5604537,-0.56938845,test_005617,0,background,random_background_test,chr19,21414425,21414725,test
5618,0.74652195,-0.6148915,test_005618,1,promoter,promoter,chr22,50579506,50579806,test
5619,4.5734353,0.31739187,test_005619,0,background,random_background_test,chr22,49405907,49406207,test
5620,-6.253603,0.5937717,test_005620,1,promoter,promoter,chr22,20957068,20957368,test
5621,-6.9260783,0.838852,test_005621,1,promoter,promoter,chr22,19150028,19150328,test
5622,1.4740201,-0.5811227,test_005622,0,background,random_background_test,chr20,25089205,25089505,test
5623,5.545218,0.7755503,test_005623,0,background,random_background_test,chr22,28599504,28599804,test
5624,4.3566904,0.3082519,test_005624,0,background,random_background_test,chr21,28233617,28233917,test
5625,0.16868259,-0.737789,test_005625,0,background,random_background_test,chr19,13122254,13122554,test
5626,4.964496,0.64825976,test_005626,0,background,random_background_test,chr20,58158596,58158896,test
5627,0.2011553,-0.7420874,test_005627,0,background,random_background_test,chr19,34846783,34847083,test
5628,7.6794877,2.3697479,test_005628,0,background,random_background_test,chr21,18529902,18530202,test
5629,-9.245926,2.2928967,test_005629,1,promoter,promoter,chr20,62065807,62066107,test
5630,-3.349299,-0.43765408,test_005630,1,promoter,promoter,chr22,36506678,36506978,test
5631,-1.3197552,-0.6079744,test_005631,1,promoter,promoter,chr19,2248993,2249293,test
5632,2.2558746,-0.46062502,test_005632,0,background,random_background_test,chr20,48701506,48701806,test
5633,-2.074724,-0.6994129,test_005633,1,promoter,promoter,chr19,55228718,55229018,test
5634,-4.6671286,-0.018400265,test_005634,1,promoter,promoter,chr19,58451380,58451680,test
5635,2.993998,-0.2363983,test_005635,1,promoter,promoter,chr20,45361769,45362069,test
5636,0.4537296,-0.6933127,test_005636,0,background,random_background_test,chr19,13027324,13027624,test
5637,-4.365212,-0.29907662,test_005637,1,promoter,promoter,chr19,19320625,19320925,test
5638,4.2606497,0.21570691,test_005638,0,background,random_background_test,chr20,37721551,37721851,test
5639,1.3642459,-0.6103926,test_005639,1,promoter,promoter,chr21,39727489,39727789,test
5640,7.4003897,2.0056717,test_005640,0,background,random_background_test,chr20,3487018,3487318,test
5641,5.1911235,0.7238299,test_005641,0,background,random_background_test,chr20,22258092,22258392,test
5642,-2.369657,-0.6942326,test_005642,1,promoter,promoter,chr20,30537452,30537752,test
5643,-3.2907069,-0.51060665,test_005643,1,promoter,promoter,chr19,13795112,13795412,test
5644,-4.407667,-0.220409,test_005644,1,promoter,promoter,chr19,14031548,14031848,test
5645,1.2554653,-0.61590606,test_005645,0,background,random_background_test,chr20,15658376,15658676,test
5646,4.52605,0.36109146,test_005646,0,background,random_background_test,chr20,12966351,12966651,test
5647,-3.043504,-0.56120014,test_005647,1,promoter,promoter,chr22,16748439,16748739,test
5648,-0.7567027,-0.66320395,test_005648,1,promoter,promoter,chr22,40346115,40346415,test
5649,7.646522,2.161211,test_005649,0,background,random_background_test,chr22,15323043,15323343,test
5650,-8.479796,1.7885737,test_005650,1,promoter,promoter,chr19,50719691,50719991,test
5651,5.8228364,0.92822695,test_005651,0,background,random_background_test,chr20,41103646,41103946,test
5652,-3.1622832,-0.5025135,test_005652,1,promoter,promoter,chr19,51601598,51601898,test
5653,-7.536247,1.0851219,test_005653,1,promoter,promoter,chr19,10517405,10517705,test
5654,-5.8524494,0.4864716,test_005654,1,promoter,promoter,chr20,23358080,23358380,test
5655,1.9091951,-0.5220469,test_005655,0,background,random_background_test,chr20,56637284,56637584,test
5656,4.7198844,0.45991284,test_005656,0,background,random_background_test,chr22,43149670,43149970,test
5657,-7.950797,1.472065,test_005657,1,promoter,promoter,chr20,1184941,1185241,test
5658,6.302738,1.1548626,test_005658,0,background,random_background_test,chr22,30724206,30724506,test
5659,-2.9235227,-0.58286047,test_005659,1,promoter,promoter,chr19,56197677,56197977,test
5660,5.2957063,0.5819019,test_005660,0,background,random_background_test,chr20,16023021,16023321,test
5661,-3.1006358,-0.3832661,test_005661,1,promoter,promoter,chr22,26671354,26671654,test
5662,4.142309,0.17643158,test_005662,0,background,random_background_test,chr20,41920220,41920520,test
5663,-5.700397,0.4267067,test_005663,1,promoter,promoter,chr21,43728922,43729222,test
5664,5.269784,0.63576096,test_005664,0,background,random_background_test,chr19,43882631,43882931,test
5665,-4.1946716,-0.21866724,test_005665,1,promoter,promoter,chr19,53132773,53133073,test
5666,3.569376,0.01483865,test_005666,0,background,random_background_test,chr21,44744697,44744997,test
5667,3.8962643,0.096679874,test_005667,0,background,random_background_test,chr19,951104,951404,test
5668,4.041696,0.15225923,test_005668,0,background,random_background_test,chr19,3786989,3787289,test
5669,4.370528,0.2073651,test_005669,0,background,random_background_test,chr22,15593215,15593515,test
5670,-4.9021196,-0.01390346,test_005670,1,promoter,promoter,chr19,36014233,36014533,test
5671,2.534737,-0.26046464,test_005671,0,background,random_background_test,chr22,25139850,25140150,test
5672,-5.054853,-0.014618428,test_005672,1,promoter,promoter,chr19,58228464,58228764,test
5673,-6.134468,0.39792958,test_005673,1,promoter,promoter,chr19,35994975,35995275,test
5674,-2.1794963,-0.66385657,test_005674,1,promoter,promoter,chr19,43592994,43593294,test
5675,0.9199645,-0.61704135,test_005675,0,background,random_background_test,chr19,58115890,58116190,test
5676,-4.9366426,-0.024701443,test_005676,1,promoter,promoter,chr19,18636711,18637011,test
5677,3.533054,-0.0067703817,test_005677,0,background,random_background_test,chr20,24266090,24266390,test
5678,2.3598623,-0.3803044,test_005678,0,background,random_background_test,chr21,24209806,24210106,test
5679,2.8560534,-0.3582394,test_005679,0,background,random_background_test,chr22,42182653,42182953,test
5680,-6.174608,0.42664704,test_005680,1,promoter,promoter,chr21,42496244,42496544,test
5681,2.5726533,-0.26035216,test_005681,0,background,random_background_test,chr22,14537763,14538063,test
5682,-3.3936071,-0.3073887,test_005682,0,background,random_background_test,chr21,46353697,46353997,test
5683,-6.886625,0.8065005,test_005683,1,promoter,promoter,chr19,13905995,13906295,test
5684,-2.3001137,-0.69892955,test_005684,1,promoter,promoter,chr19,5838584,5838884,test
5685,-9.587989,2.597168,test_005685,1,promoter,promoter,chr19,18606713,18607013,test
5686,1.2718799,-0.6249719,test_005686,0,background,random_background_test,chr19,29771940,29772240,test
5687,-2.0205371,-0.6737745,test_005687,1,promoter,promoter,chr19,3500551,3500851,test
5688,3.305645,-0.11260496,test_005688,0,background,random_background_test,chr22,38730811,38731111,test
5689,-3.2333813,-0.5144513,test_005689,1,promoter,promoter,chr20,62477879,62478179,test
5690,-7.903475,1.3043674,test_005690,1,promoter,promoter,chr22,17159141,17159441,test
5691,-2.8008091,-0.46076328,test_005691,1,promoter,promoter,chr19,56066721,56067021,test
5692,1.8584728,-0.517597,test_005692,0,background,random_background_test,chr22,49463761,49464061,test
5693,3.149586,-0.18576683,test_005693,1,promoter,promoter,chr19,20611265,20611565,test
5694,1.8704616,-0.42422694,test_005694,0,background,random_background_test,chr22,27199567,27199867,test
5695,2.1055918,-0.36567333,test_005695,1,promoter,promoter,chr22,17199654,17199954,test
5696,0.15189429,-0.54883677,test_005696,1,promoter,promoter,chr19,39296079,39296379,test
5697,4.5219254,0.2829701,test_005697,0,background,random_background_test,chr19,11280246,11280546,test
5698,-8.340909,1.7278675,test_005698,1,promoter,promoter,chr19,16572313,16572613,test
5699,-1.2629298,-0.67155236,test_005699,1,promoter,promoter,chr19,58543610,58543910,test
5700,3.1306722,-0.19159023,test_005700,0,background,random_background_test,chr21,45966661,45966961,test
5701,-3.0954196,-0.4681299,test_005701,1,promoter,promoter,chr19,12752433,12752733,test
5702,-3.4080133,-0.3548557,test_005702,0,background,random_background_test,chr22,20633046,20633346,test
5703,-7.4840302,1.0739064,test_005703,1,promoter,promoter,chr19,47274931,47275231,test
5704,-7.664838,1.1057819,test_005704,1,promoter,promoter,chr20,58889731,58890031,test
5705,-6.961352,0.8454676,test_005705,1,promoter,promoter,chr19,7903541,7903841,test
5706,-2.7929733,-0.58600336,test_005706,1,promoter,promoter,chr20,3168417,3168717,test
5707,-3.064822,-0.47755253,test_005707,1,promoter,promoter,chr20,50292549,50292849,test
5708,-5.353552,0.11663512,test_005708,1,promoter,promoter,chr19,2151581,2151881,test
5709,3.5990806,0.104027234,test_005709,0,background,random_background_test,chr19,34401284,34401584,test
5710,-5.9149404,0.3445264,test_005710,1,promoter,promoter,chr19,44845933,44846233,test
5711,3.814482,0.113570906,test_005711,0,background,random_background_test,chr21,44788646,44788946,test
5712,-2.0650046,-0.67829823,test_005712,1,promoter,promoter,chr19,37251704,37252004,test
5713,1.1182772,-0.66833234,test_005713,1,promoter,promoter,chr19,8052103,8052403,test
5714,5.1667857,0.59918684,test_005714,1,promoter,promoter,chr20,34475992,34476292,test
5715,3.618406,-0.055307187,test_005715,0,background,random_background_test,chr21,20286557,20286857,test
5716,-6.1526804,0.532307,test_005716,1,promoter,promoter,chr19,1812085,1812385,test
5717,-0.037953865,-0.677306,test_005717,1,promoter,promoter,chr20,23132517,23132817,test
5718,2.4667544,-0.3962269,test_005718,0,background,random_background_test,chr22,46701915,46702215,test
5719,0.7425895,-0.62555337,test_005719,0,background,random_background_test,chr19,39025340,39025640,test
5720,1.1236486,-0.58748204,test_005720,1,promoter,promoter,chr22,46069817,46070117,test
5721,-3.356743,-0.4910975,test_005721,1,promoter,promoter,chr19,49665473,49665773,test
5722,-7.5574994,1.3940217,test_005722,1,promoter,promoter,chr22,31489802,31490102,test
5723,-1.3306792,-0.80542654,test_005723,1,promoter,promoter,chr19,3951319,3951619,test
5724,3.454631,-0.1185253,test_005724,0,background,random_background_test,chr22,14910171,14910471,test
5725,-3.888821,-0.36233833,test_005725,1,promoter,promoter,chr19,10271154,10271454,test
5726,2.4143844,-0.42998064,test_005726,1,promoter,promoter,chr19,51345131,51345431,test
5727,1.6312904,-0.6189606,test_005727,0,background,random_background_test,chr19,37989753,37990053,test
5728,0.48114154,-0.68293136,test_005728,0,background,random_background_test,chr21,28318141,28318441,test
5729,-8.647042,1.8800447,test_005729,1,promoter,promoter,chr22,17369223,17369523,test
5730,0.26323524,-0.6022045,test_005730,0,background,random_background_test,chr20,43815649,43815949,test
5731,-7.754888,1.3016051,test_005731,1,promoter,promoter,chr22,24685823,24686123,test
5732,3.338042,-0.11182492,test_005732,0,background,random_background_test,chr19,12537060,12537360,test
5733,-4.693408,-0.14675426,test_005733,1,promoter,promoter,chr19,58347519,58347819,test
5734,1.613042,-0.55201674,test_005734,0,background,random_background_test,chr22,26766496,26766796,test
5735,3.9976926,0.096224785,test_005735,0,background,random_background_test,chr19,27533173,27533473,test
5736,-0.7678283,-0.7735124,test_005736,0,background,random_background_test,chr20,47942867,47943167,test
5737,2.321765,-0.40226036,test_005737,0,background,random_background_test,chr20,61785287,61785587,test
5738,-3.0680432,-0.5748359,test_005738,1,promoter,promoter,chr19,5719551,5719851,test
5739,-4.3976383,-0.15213895,test_005739,1,promoter,promoter,chr19,24033549,24033849,test
5740,-1.1854978,-0.53397286,test_005740,1,promoter,promoter,chr21,36542352,36542652,test
5741,2.521212,-0.38374478,test_005741,0,background,random_background_test,chr21,35469477,35469777,test
5742,3.5929878,-0.0016062724,test_005742,0,background,random_background_test,chr22,50429219,50429519,test
5743,0.569034,-0.69042236,test_005743,1,promoter,promoter,chr21,33265945,33266245,test
5744,-3.9725797,-0.27925006,test_005744,1,promoter,promoter,chr19,13599722,13600022,test
5745,-0.26115665,-0.71390235,test_005745,0,background,random_background_test,chr20,23077722,23078022,test
5746,-7.854001,1.3260933,test_005746,1,promoter,promoter,chr19,34364996,34365296,test
5747,-5.3587804,0.053672932,test_005747,1,promoter,promoter,chr19,18588569,18588869,test
5748,-1.8645344,-0.6663263,test_005748,1,promoter,promoter,chr22,27224532,27224832,test
5749,-5.7817783,0.40543988,test_005749,1,promoter,promoter,chr19,34734371,34734671,test
