embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
4991,1.3329793,0.5718028,test_004991,0,background,random_background_test,chr19,22785111,22785311,test
4992,2.6879783,0.24186788,test_004992,1,promoter,promoter,chr20,31970103,31970303,test
4993,-1.4015142,0.73130226,test_004993,1,promoter,promoter,chr19,58357735,58357935,test
4994,-6.6017165,-0.91882277,test_004994,1,promoter,promoter,chr19,19105633,19105833,test
4995,3.4004724,0.19094402,test_004995,0,background,random_background_test,chr21,40628198,40628398,test
4996,4.586714,-0.28813156,test_004996,0,background,random_background_test,chr21,13923678,13923878,test
4997,1.0658745,0.6111904,test_004997,1,promoter,promoter,chr19,6062334,6062534,test
4998,-6.830446,-0.8184066,test_004998,1,promoter,promoter,chr22,39242316,39242516,test
4999,4.0436263,-0.20857538,test_004999,0,background,random_background_test,chr22,26790733,26790933,test
5000,-7.0492063,-0.9090008,test_005000,1,promoter,promoter,chr19,3185757,3185957,test
5001,-6.6335325,-0.6951813,test_005001,1,promoter,promoter,chr20,57110605,57110805,test
5002,-4.645681,0.17529453,test_005002,1,promoter,promoter,chr20,44651938,44652138,test
5003,-3.9775681,0.31815025,test_005003,1,promoter,promoter,chr20,10674040,10674240,test
5004,2.381648,0.36511418,test_005004,0,background,random_background_test,chr22,26766496,26766696,test
5005,4.1830473,-0.15564597,test_005005,0,background,random_background_test,chr21,23125645,23125845,test
5006,4.778018,-0.43410647,test_005006,0,background,random_background_test,chr22,43188515,43188715,test
5007,-2.8072488,0.53101605,test_005007,1,promoter,promoter,chr21,29024770,29024970,test
5008,1.7691994,0.4706061,test_005008,0,background,random_background_test,chr19,34979462,34979662,test
5009,4.570259,-0.49691862,test_005009,0,background,random_background_test,chr20,6561585,6561785,test
5010,-2.4209414,0.5988667,test_005010,1,promoter,promoter,chr19,19516110,19516310,test
5011,-3.3123765,0.49980593,test_005011,1,promoter,promoter,chr21,45004441,45004641,test
5012,5.479111,-1.0475857,test_005012,0,background,random_background_test,chr22,38179503,38179703,test
5013,-4.111858,0.14873038,test_005013,1,promoter,promoter,chr19,48552042,48552242,test
5014,4.2084594,-0.3793501,test_005014,0,background,random_background_test,chr20,41808814,41809014,test
5015,-0.22753312,0.70639116,test_005015,1,promoter,promoter,chr20,62066890,62067090,test
5016,-2.958631,0.38798636,test_005016,1,promoter,promoter,chr19,48993374,48993574,test
5017,2.0139103,0.4255241,test_005017,0,background,random_background_test,chr20,61534937,61535137,test
5018,-0.77888054,0.75052327,test_005018,0,background,random_background_test,chr19,4078753,4078953,test
5019,-3.8083384,0.37388256,test_005019,1,promoter,promoter,chr19,42132387,42132587,test
5020,2.2774897,0.1879373,test_005020,0,background,random_background_test,chr19,45526949,45527149,test
5021,-5.5490475,-0.1931901,test_005021,1,promoter,promoter,chr19,43754893,43755093,test
5022,-0.21122031,0.73203623,test_005022,0,background,random_background_test,chr19,49050742,49050942,test
5023,4.51396,-0.4536231,test_005023,0,background,random_background_test,chr19,28942644,28942844,test
5024,3.5736284,0.07077144,test_005024,0,background,random_background_test,chr20,9685336,9685536,test
5025,-4.220953,0.23935586,test_005025,1,promoter,promoter,chr19,51927512,51927712,test
5026,0.62511545,0.5984231,test_005026,0,background,random_background_test,chr20,47384399,47384599,test
5027,0.1096744,0.6223746,test_005027,1,promoter,promoter,chr19,49058713,49058913,test
5028,4.145202,-0.22989088,test_005028,0,background,random_background_test,chr20,1807272,1807472,test
5029,0.87131965,0.61610067,test_005029,1,promoter,promoter,chr19,7507025,7507225,test
5030,-4.8499207,-0.032611515,test_005030,1,promoter,promoter,chr19,17334785,17334985,test
5031,3.2947466,0.2027983,test_005031,0,background,random_background_test,chr19,15682910,15683110,test
5032,-0.24492656,0.6377304,test_005032,1,promoter,promoter,chr20,36876006,36876206,test
5033,6.1949024,-1.2514639,test_005033,0,background,random_background_test,chr21,30175890,30176090,test
5034,-0.61123085,0.7609551,test_005034,0,background,random_background_test,chr19,3057123,3057323,test
5035,2.4132144,0.3533522,test_005035,0,background,random_background_test,chr19,23063709,23063909,test
5036,1.9980689,0.4946612,test_005036,0,background,random_background_test,chr19,31402684,31402884,test
5037,-2.7588065,0.67229116,test_005037,1,promoter,promoter,chr22,25742313,25742513,test
5038,5.497845,-0.7890493,test_005038,0,background,random_background_test,chr20,583739,583939,test
5039,-2.9027524,0.5402499,test_005039,1,promoter,promoter,chr19,12400948,12401148,test
5040,-0.8831542,0.49204004,test_005040,1,promoter,promoter,chr22,36481246,36481446,test
5041,-1.8762643,0.5471108,test_005041,1,promoter,promoter,chr19,10251794,10251994,test
5042,6.2032623,-1.1977961,test_005042,0,background,random_background_test,chr21,22864336,22864536,test
5043,-7.6699066,-1.1339558,test_005043,1,promoter,promoter,chr19,1026471,1026671,test
5044,3.918129,-0.3011006,test_005044,1,promoter,promoter,chr20,47412147,47412347,test
5045,4.743138,-0.49947205,test_005045,0,background,random_background_test,chr20,11077338,11077538,test
5046,-3.462284,0.48422295,test_005046,1,promoter,promoter,chr20,58841702,58841902,test
5047,4.3277464,-0.24007104,test_005047,0,background,random_background_test,chr19,25762390,25762590,test
5048,3.7511077,0.01655742,test_005048,0,background,random_background_test,chr21,11963949,11964149,test
5049,-3.833247,0.36678132,test_005049,1,promoter,promoter,chr22,25282508,25282708,test
5050,3.5930877,0.05980098,test_005050,0,background,random_background_test,chr21,27743637,27743837,test
5051,4.3766904,-0.2991324,test_005051,0,background,random_background_test,chr20,10156159,10156359,test
5052,-1.7999291,0.69259757,test_005052,0,background,random_background_test,chr19,1285143,1285343,test
5053,4.29658,-0.31459913,test_005053,0,background,random_background_test,chr21,12702250,12702450,test
5054,1.0904446,0.63246405,test_005054,0,background,random_background_test,chr22,38716272,38716472,test
5055,-1.7633923,0.61363703,test_005055,1,promoter,promoter,chr19,18607309,18607509,test
5056,4.958739,-0.465914,test_005056,0,background,random_background_test,chr21,46345318,46345518,test
5057,1.018063,0.5633844,test_005057,0,background,random_background_test,chr22,46462323,46462523,test
5058,4.4316015,-0.1499328,test_005058,0,background,random_background_test,chr19,56665764,56665964,test
5059,-5.1409216,-0.13960265,test_005059,1,promoter,promoter,chr19,7522462,7522662,test
5060,2.4846048,0.32277185,test_005060,0,background,random_background_test,chr20,33741191,33741391,test
5061,5.0071263,-0.8463118,test_005061,0,background,random_background_test,chr21,19115812,19116012,test
5062,2.3401911,0.40780956,test_005062,0,background,random_background_test,chr22,32784291,32784491,test
5063,2.4698608,0.33535078,test_005063,0,background,random_background_test,chr22,14259386,14259586,test
5064,-2.5006735,0.5949773,test_005064,1,promoter,promoter,chr21,29130721,29130921,test
5065,-8.44278,-1.7298181,test_005065,1,promoter,promoter,chr22,30387273,30387473,test
5066,6.3576393,-1.2526678,test_005066,0,background,random_background_test,chr22,10705550,10705750,test
5067,1.3116485,0.6101813,test_005067,1,promoter,promoter,chr20,21162717,21162917,test
5068,3.540665,0.0052021737,test_005068,0,background,random_background_test,chr20,43072861,43073061,test
5069,7.5636377,-2.1566224,test_005069,0,background,random_background_test,chr21,9647861,9648061,test
5070,-5.1845117,0.012395859,test_005070,1,promoter,promoter,chr19,7069574,7069774,test
5071,0.17260784,0.75891376,test_005071,0,background,random_background_test,chr21,18777082,18777282,test
5072,-0.09129023,0.74703735,test_005072,0,background,random_background_test,chr19,14106714,14106914,test
5073,-3.8871098,0.4040907,test_005073,1,promoter,promoter,chr22,45212367,45212567,test
5074,-1.7318268,0.62563336,test_005074,1,promoter,promoter,chr22,48141468,48141668,test
5075,4.320476,-0.2274752,test_005075,0,background,random_background_test,chr19,56419419,56419619,test
5076,-1.9332708,0.6814682,test_005076,1,promoter,promoter,chr19,40403859,40404059,test
5077,-7.2025814,-1.0641088,test_005077,1,promoter,promoter,chr19,18419490,18419690,test
5078,3.8845296,-0.22571257,test_005078,0,background,random_background_test,chr20,20064194,20064394,test
5079,3.7892017,-0.16183567,test_005079,0,background,random_background_test,chr20,51841251,51841451,test
5080,4.7938004,-0.47263312,test_005080,0,background,random_background_test,chr20,52320700,52320900,test
5081,-3.3602185,0.43640128,test_005081,1,promoter,promoter,chr19,39032525,39032725,test
5082,1.1676521,0.59044385,test_005082,0,background,random_background_test,chr20,725552,725752,test
5083,5.4271655,-0.9171607,test_005083,0,background,random_background_test,chr20,19627522,19627722,test
5084,2.2696946,0.45807335,test_005084,0,background,random_background_test,chr19,54421390,54421590,test
5085,3.8173609,0.032129455,test_005085,0,background,random_background_test,chr21,9721719,9721919,test
5086,-0.8613131,0.7615987,test_005086,1,promoter,promoter,chr19,21592790,21592990,test
5087,4.0527987,-0.11472314,test_005087,1,promoter,promoter,chr21,36986563,36986763,test
5088,-0.044958644,0.72275007,test_005088,1,promoter,promoter,chr19,28632725,28632925,test
5089,4.2213993,-0.27032351,test_005089,0,background,random_background_test,chr20,50834636,50834836,test
5090,2.2944398,0.23473907,test_005090,0,background,random_background_test,chr19,8816317,8816517,test
5091,2.3225615,0.38651466,test_005091,0,background,random_background_test,chr20,20657651,20657851,test
5092,-5.1963987,-0.14840755,test_005092,1,promoter,promoter,chr22,27919250,27919450,test
5093,1.9978281,0.53889537,test_005093,0,background,random_background_test,chr22,16487611,16487811,test
5094,1.781869,0.49702144,test_005094,0,background,random_background_test,chr20,52172412,52172612,test
5095,0.8011113,0.66328716,test_005095,0,background,random_background_test,chr20,5788501,5788701,test
5096,5.165187,-0.64069676,test_005096,0,background,random_background_test,chr22,20914104,20914304,test
5097,1.010776,0.55134124,test_005097,1,promoter,promoter,chr19,54379374,54379574,test
5098,2.4865935,0.30533606,test_005098,0,background,random_background_test,chr20,61458646,61458846,test
5099,-4.8334203,0.079803295,test_005099,1,promoter,promoter,chr20,2470760,2470960,test
5100,1.8383569,0.51846904,test_005100,1,promoter,promoter,chr20,44450297,44450497,test
5101,6.0132,-1.0557009,test_005101,0,background,random_background_test,chr20,63924201,63924401,test
5102,-4.8909044,0.061162688,test_005102,1,promoter,promoter,chr19,14217435,14217635,test
5103,-2.102439,0.6879138,test_005103,0,background,random_background_test,chr19,29016453,29016653,test
5104,2.2192252,0.43197393,test_005104,0,background,random_background_test,chr19,18080012,18080212,test
5105,7.093553,-1.7100619,test_005105,0,background,random_background_test,chr22,27961797,27961997,test
5106,1.413097,0.57042646,test_005106,1,promoter,promoter,chr19,53658223,53658423,test
5107,4.0599327,-0.2880719,test_005107,1,promoter,promoter,chr21,29193917,29194117,test
5108,5.9111915,-1.1526713,test_005108,0,background,random_background_test,chr20,35814485,35814685,test
5109,3.3352194,0.008673038,test_005109,0,background,random_background_test,chr22,41173975,41174175,test
5110,1.6631001,0.47113913,test_005110,0,background,random_background_test,chr22,34627444,34627644,test
5111,-7.798693,-1.3378767,test_005111,1,promoter,promoter,chr22,33058296,33058496,test
5112,-3.6406748,0.44051975,test_005112,1,promoter,promoter,chr19,41860055,41860255,test
5113,-2.7616699,0.43836257,test_005113,1,promoter,promoter,chr22,37023928,37024128,test
5114,-3.1759665,0.4476937,test_005114,1,promoter,promoter,chr20,46689521,46689721,test
5115,-0.59268767,0.74793863,test_005115,1,promoter,promoter,chr21,15444329,15444529,test
5116,3.3399844,-0.061575815,test_005116,0,background,random_background_test,chr21,35469477,35469677,test
5117,4.5183196,-0.26326948,test_005117,0,background,random_background_test,chr20,24561695,24561895,test
5118,5.991399,-1.175196,test_005118,0,background,random_background_test,chr19,41722502,41722702,test
5119,0.17430155,0.7235385,test_005119,1,promoter,promoter,chr19,49308802,49309002,test
5120,-2.6013916,0.5630586,test_005120,1,promoter,promoter,chr20,23147991,23148191,test
5121,-2.9354296,0.5759211,test_005121,0,background,random_background_test,chr19,4014128,4014328,test
5122,5.5199428,-0.7872415,test_005122,1,promoter,promoter,chr19,53773183,53773383,test
5123,3.628864,-0.03415684,test_005123,0,background,random_background_test,chr19,17225111,17225311,test
5124,-0.53072155,0.7935499,test_005124,1,promoter,promoter,chr21,44485333,44485533,test
5125,4.680975,-0.42170358,test_005125,0,background,random_background_test,chr20,7172926,7173126,test
5126,-7.1760798,-0.84951204,test_005126,1,promoter,promoter,chr22,23262604,23262804,test
5127,-6.2060647,-0.49466807,test_005127,1,promoter,promoter,chr20,35277991,35278191,test
5128,0.3872067,0.60359836,test_005128,0,background,random_background_test,chr21,39996510,39996710,test
5129,2.944782,0.2755543,test_005129,0,background,random_background_test,chr20,54880303,54880503,test
5130,3.1485214,0.13874064,test_005130,0,background,random_background_test,chr19,33940279,33940479,test
5131,3.1843677,0.23627259,test_005131,0,background,random_background_test,chr21,20614866,20615066,test
5132,3.3682482,-0.17578182,test_005132,0,background,random_background_test,chr22,25139850,25140050,test
5133,7.5774865,-2.117794,test_005133,0,background,random_background_test,chr20,24927838,24928038,test
5134,2.7134988,0.27619123,test_005134,0,background,random_background_test,chr22,33322011,33322211,test
5135,-1.4524213,0.7650577,test_005135,1,promoter,promoter,chr19,33219987,33220187,test
5136,5.152974,-0.52523935,test_005136,0,background,random_background_test,chr21,24824752,24824952,test
5137,3.5415764,0.14282516,test_005137,0,background,random_background_test,chr22,26109979,26110179,test
5138,-7.662513,-1.2222155,test_005138,1,promoter,promoter,chr22,40045295,40045495,test
5139,4.786851,-0.47169054,test_005139,0,background,random_background_test,chr22,30520777,30520977,test
5140,-0.65240866,0.75399184,test_005140,0,background,random_background_test,chr20,50265372,50265572,test
5141,-6.005145,-0.46711254,test_005141,1,promoter,promoter,chr20,35664591,35664791,test
5142,-0.6370267,0.7522027,test_005142,0,background,random_background_test,chr20,704165,704365,test
5143,-0.46174204,0.71473217,test_005143,1,promoter,promoter,chr21,34836190,34836390,test
5144,1.9068624,0.33270127,test_005144,0,background,random_background_test,chr21,17088356,17088556,test
