embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
7453,3.5717738,0.8842812,test_007453,0,background,random_background_test,chr19,25306887,25307087,test
7454,-2.0347395,2.8307157,test_007454,1,promoter,promoter,chr19,40714467,40714667,test
7455,7.2156334,-1.2706081,test_007455,0,background,random_background_test,chr21,32825308,32825508,test
7456,4.169489,-4.7640047,test_007456,0,background,random_background_test,chr19,46385656,46385856,test
7457,-4.2255554,2.0632353,test_007457,1,promoter,promoter,chr19,21836144,21836344,test
7458,4.423525,-6.1969995,test_007458,0,background,random_background_test,chr19,9879257,9879457,test
7459,4.5226374,-3.4731784,test_007459,0,background,random_background_test,chr19,44928242,44928442,test
7460,4.9027314,1.0349582,test_007460,0,background,random_background_test,chr19,20159287,20159487,test
7461,-4.1369934,2.1420987,test_007461,1,promoter,promoter,chr19,15432991,15433191,test
7462,0.15411973,3.5356324,test_007462,1,promoter,promoter,chr20,22282798,22282998,test
7463,-5.277392,0.92191,test_007463,1,promoter,promoter,chr19,10010493,10010693,test
7464,2.9637203,1.9245764,test_007464,0,background,random_background_test,chr20,63477866,63478066,test
7465,-5.0858836,-1.1215154,test_007465,1,promoter,promoter,chr19,39532795,39532995,test
7466,2.1228337,1.8446629,test_007466,0,background,random_background_test,chr20,31516022,31516222,test
7467,2.6480737,1.8926033,test_007467,0,background,random_background_test,chr20,28635268,28635468,test
7468,6.467012,-0.3288356,test_007468,0,background,random_background_test,chr20,44322561,44322761,test
7469,-8.306671,-1.2381992,test_007469,1,promoter,promoter,chr22,21630002,21630202,test
7470,7.8401127,-2.8626637,test_007470,0,background,random_background_test,chr21,25043218,25043418,test
7471,5.2409163,1.8940179,test_007471,0,background,random_background_test,chr21,46339631,46339831,test
7472,-4.728169,0.04949264,test_007472,1,promoter,promoter,chr19,23763085,23763285,test
7473,-2.1799304,1.7868516,test_007473,0,background,random_background_test,chr19,34296383,34296583,test
7474,4.3957787,-3.7412112,test_007474,0,background,random_background_test,chr19,18181120,18181320,test
7475,-3.6938708,2.2098985,test_007475,1,promoter,promoter,chr19,49474215,49474415,test
7476,4.606347,1.6269798,test_007476,0,background,random_background_test,chr19,27533173,27533373,test
7477,-8.720793,-2.8662128,test_007477,1,promoter,promoter,chr20,23361901,23362101,test
7478,-4.78961,1.8053916,test_007478,1,promoter,promoter,chr19,41262391,41262591,test
7479,-7.9333487,-0.61668986,test_007479,1,promoter,promoter,chr19,55179323,55179523,test
7480,4.3558016,1.7273908,test_007480,0,background,random_background_test,chr19,9273468,9273668,test
7481,0.9573379,3.1054146,test_007481,1,promoter,promoter,chr19,54630359,54630559,test
7482,3.8603835,1.9913251,test_007482,1,promoter,promoter,chr19,32719326,32719526,test
7483,-7.3574924,-1.6254328,test_007483,1,promoter,promoter,chr19,4867659,4867859,test
7484,0.7451179,2.7400756,test_007484,0,background,random_background_test,chr19,58086658,58086858,test
7485,3.9463644,2.7172608,test_007485,0,background,random_background_test,chr22,27767130,27767330,test
7486,-5.7376523,1.0342567,test_007486,0,background,random_background_test,chr20,38806811,38807011,test
7487,-4.7168865,0.26211095,test_007487,1,promoter,promoter,chr19,375830,376030,test
7488,-7.202882,-0.8687557,test_007488,1,promoter,promoter,chr19,45370269,45370469,test
7489,4.924638,-0.5857899,test_007489,0,background,random_background_test,chr20,63768140,63768340,test
7490,-7.7962193,-0.019049961,test_007490,1,promoter,promoter,chr19,21851687,21851887,test
7491,-0.5290621,0.12257219,test_007491,1,promoter,promoter,chr19,40442649,40442849,test
7492,5.7104316,0.324113,test_007492,0,background,random_background_test,chr21,22314357,22314557,test
7493,2.5430558,2.114278,test_007493,0,background,random_background_test,chr20,31374925,31375125,test
7494,1.4339057,2.9391851,test_007494,0,background,random_background_test,chr19,12512424,12512624,test
7495,-8.656249,-1.6247443,test_007495,1,promoter,promoter,chr19,34404679,34404879,test
7496,2.3856225,2.6426787,test_007496,1,promoter,promoter,chr19,51564902,51565102,test
7497,5.266017,0.9286579,test_007497,0,background,random_background_test,chr19,4782483,4782683,test
7498,6.6723943,-1.0326087,test_007498,0,background,random_background_test,chr20,37549514,37549714,test
7499,-5.1673155,0.95567954,test_007499,1,promoter,promoter,chr19,12140049,12140249,test
7500,6.119098,-4.652578,test_007500,0,background,random_background_test,chr20,51875429,51875629,test
7501,-7.6022077,-1.5293074,test_007501,0,background,random_background_test,chr20,62825049,62825249,test
7502,6.649948,-7.209445,test_007502,0,background,random_background_test,chr19,2935288,2935488,test
7503,4.272623,1.2144679,test_007503,0,background,random_background_test,chr20,20610810,20611010,test
7504,-8.531139,-1.4558704,test_007504,1,promoter,promoter,chr22,32801532,32801732,test
7505,-3.2407994,0.15545204,test_007505,1,promoter,promoter,chr20,23638439,23638639,test
7506,-2.7387543,-2.223163,test_007506,1,promoter,promoter,chr19,35935538,35935738,test
7507,4.048286,0.680066,test_007507,0,background,random_background_test,chr19,26582078,26582278,test
7508,-5.9927588,1.0981125,test_007508,1,promoter,promoter,chr19,55217013,55217213,test
7509,-6.688719,-0.53894985,test_007509,1,promoter,promoter,chr22,45008880,45009080,test
7510,1.8287265,2.4382386,test_007510,0,background,random_background_test,chr20,59650541,59650741,test
7511,9.074576,-3.334939,test_007511,0,background,random_background_test,chr21,22911949,22912149,test
7512,2.1232743,3.0337844,test_007512,0,background,random_background_test,chr21,28599975,28600175,test
7513,-8.778976,-1.3328446,test_007513,1,promoter,promoter,chr19,1513256,1513456,test
7514,-5.939842,-0.06092884,test_007514,1,promoter,promoter,chr19,20124965,20125165,test
7515,-4.756148,1.2331489,test_007515,1,promoter,promoter,chr19,44141458,44141658,test
7516,-1.2505894,1.8356843,test_007516,1,promoter,promoter,chr20,48656873,48657073,test
7517,-2.8936374,1.9007547,test_007517,0,background,random_background_test,chr22,29288609,29288809,test
7518,-7.188036,-0.9587882,test_007518,1,promoter,promoter,chr22,41197177,41197377,test
7519,-8.440326,-2.9048393,test_007519,1,promoter,promoter,chr21,44455556,44455756,test
7520,-4.877087,0.8749088,test_007520,1,promoter,promoter,chr19,21569229,21569429,test
7521,6.3036246,-0.07923573,test_007521,0,background,random_background_test,chr20,22539832,22540032,test
7522,8.011598,-2.9972606,test_007522,0,background,random_background_test,chr22,10958587,10958787,test
7523,7.747126,-1.1215969,test_007523,0,background,random_background_test,chr20,38356536,38356736,test
7524,-5.1280136,1.3358059,test_007524,1,promoter,promoter,chr19,35796775,35796975,test
7525,-9.3921,-2.2854764,test_007525,1,promoter,promoter,chr19,38869946,38870146,test
7526,0.7164445,3.9281805,test_007526,1,promoter,promoter,chr19,12940508,12940708,test
7527,6.5761046,-3.1380641,test_007527,0,background,random_background_test,chr22,28299180,28299380,test
7528,6.0412264,-4.9035406,test_007528,0,background,random_background_test,chr19,56427795,56427995,test
7529,6.6564064,-1.9767535,test_007529,0,background,random_background_test,chr22,15606817,15607017,test
7530,-8.953481,-3.8650386,test_007530,1,promoter,promoter,chr19,639671,639871,test
7531,6.064613,1.2923787,test_007531,0,background,random_background_test,chr21,36823753,36823953,test
7532,1.6903545,1.8863684,test_007532,1,promoter,promoter,chr22,46773772,46773972,test
7533,-1.9163243,1.695449,test_007533,1,promoter,promoter,chr19,55280422,55280622,test
7534,5.67729,0.93783563,test_007534,0,background,random_background_test,chr22,30701730,30701930,test
7535,1.2676364,3.2027085,test_007535,1,promoter,promoter,chr22,22403917,22404117,test
7536,3.9262662,1.5268598,test_007536,1,promoter,promoter,chr20,18144840,18145040,test
7537,2.5720537,1.6031846,test_007537,0,background,random_background_test,chr20,17755145,17755345,test
7538,6.3884296,-1.9971375,test_007538,0,background,random_background_test,chr19,51283575,51283775,test
7539,0.88457125,1.04757,test_007539,0,background,random_background_test,chr20,27109025,27109225,test
7540,3.3532908,-7.615996,test_007540,0,background,random_background_test,chr19,3929053,3929253,test
7541,2.2172914,2.6743634,test_007541,0,background,random_background_test,chr22,32572879,32573079,test
7542,3.981897,1.4973952,test_007542,0,background,random_background_test,chr22,15593215,15593415,test
7543,-8.154269,-0.7596145,test_007543,1,promoter,promoter,chr20,31547263,31547463,test
7544,0.87899697,1.4935176,test_007544,1,promoter,promoter,chr22,17563552,17563752,test
7545,0.6960324,0.7489605,test_007545,1,promoter,promoter,chr19,19458258,19458458,test
7546,4.1553974,-3.0617805,test_007546,0,background,random_background_test,chr19,52496970,52497170,test
7547,4.1672263,2.224932,test_007547,0,background,random_background_test,chr22,45662744,45662944,test
7548,-7.904924,-0.12033943,test_007548,1,promoter,promoter,chr20,17531394,17531594,test
7549,3.908999,2.1044443,test_007549,0,background,random_background_test,chr19,40253196,40253396,test
7550,-2.582458,0.51139003,test_007550,1,promoter,promoter,chr22,38794126,38794326,test
7551,2.038608,2.0416858,test_007551,1,promoter,promoter,chr19,40924025,40924225,test
7552,-0.4870844,2.5586224,test_007552,1,promoter,promoter,chr22,22588089,22588289,test
7553,2.5628731,1.9270976,test_007553,0,background,random_background_test,chr19,7695250,7695450,test
7554,0.66001594,2.6688192,test_007554,0,background,random_background_test,chr19,763580,763780,test
7555,2.5625858,2.070306,test_007555,1,promoter,promoter,chr22,24008016,24008216,test
7556,-8.091184,-1.6956663,test_007556,1,promoter,promoter,chr19,11355267,11355467,test
7557,-9.240203,-2.2918944,test_007557,1,promoter,promoter,chr19,7636964,7637164,test
7558,-1.8469791,2.2404861,test_007558,1,promoter,promoter,chr19,33217667,33217867,test
7559,-10.387924,-3.0057073,test_007559,1,promoter,promoter,chr19,1205988,1206188,test
7560,5.8998575,0.3037715,test_007560,0,background,random_background_test,chr22,24481339,24481539,test
7561,5.3410306,-0.7810721,test_007561,0,background,random_background_test,chr22,21036655,21036855,test
7562,-1.0059993,2.0189764,test_007562,1,promoter,promoter,chr20,57560935,57561135,test
7563,5.905762,-4.0787706,test_007563,0,background,random_background_test,chr20,51601601,51601801,test
7564,5.089051,-3.7725794,test_007564,0,background,random_background_test,chr22,29221535,29221735,test
7565,1.0956608,2.6055107,test_007565,0,background,random_background_test,chr19,30945056,30945256,test
7566,-8.277214,-1.7661073,test_007566,1,promoter,promoter,chr19,39409713,39409913,test
7567,-6.258717,-0.5730651,test_007567,1,promoter,promoter,chr19,36214593,36214793,test
7568,8.297604,-2.542275,test_007568,0,background,random_background_test,chr21,17162693,17162893,test
7569,-6.47031,-1.0423981,test_007569,1,promoter,promoter,chr19,51026564,51026764,test
7570,4.1474953,2.2330854,test_007570,1,promoter,promoter,chr21,33969288,33969488,test
7571,4.5894647,0.6575265,test_007571,0,background,random_background_test,chr20,27424518,27424718,test
7572,0.196314,2.5104105,test_007572,1,promoter,promoter,chr19,38813025,38813225,test
7573,1.6793917,2.8605673,test_007573,1,promoter,promoter,chr22,24005243,24005443,test
7574,5.2372766,1.8052595,test_007574,1,promoter,promoter,chr20,21937616,21937816,test
7575,-2.5448425,1.0968883,test_007575,0,background,random_background_test,chr19,58024755,58024955,test
7576,6.268631,1.1144645,test_007576,1,promoter,promoter,chr22,41690233,41690433,test
7577,4.175211,1.2376844,test_007577,0,background,random_background_test,chr20,26121842,26122042,test
7578,-0.4073209,2.730213,test_007578,1,promoter,promoter,chr19,43799817,43800017,test
7579,5.0784435,1.6169313,test_007579,0,background,random_background_test,chr21,5719128,5719328,test
7580,7.529335,-1.1234705,test_007580,0,background,random_background_test,chr21,20850497,20850697,test
7581,3.9383447,2.770571,test_007581,1,promoter,promoter,chr20,3093933,3094133,test
7582,1.5651574,3.0562472,test_007582,1,promoter,promoter,chr22,29478852,29479052,test
7583,3.0264442,2.5591245,test_007583,0,background,random_background_test,chr20,31498713,31498913,test
7584,3.3538656,1.05295,test_007584,0,background,random_background_test,chr22,50386933,50387133,test
7585,8.355348,-2.9915473,test_007585,0,background,random_background_test,chr21,27160235,27160435,test
7586,5.5383835,-8.357335,test_007586,0,background,random_background_test,chr19,3713849,3714049,test
7587,3.6931236,1.826958,test_007587,0,background,random_background_test,chr19,7621926,7622126,test
7588,8.092701,-6.4597063,test_007588,0,background,random_background_test,chr19,19019934,19020134,test
7589,4.6605043,-3.744627,test_007589,0,background,random_background_test,chr19,16855747,16855947,test
7590,-0.874352,0.8168882,test_007590,0,background,random_background_test,chr20,58580029,58580229,test
7591,5.214751,1.358779,test_007591,0,background,random_background_test,chr19,23851075,23851275,test
7592,-9.576403,-2.9599168,test_007592,1,promoter,promoter,chr20,34677097,34677297,test
7593,-6.571272,-0.51745266,test_007593,1,promoter,promoter,chr19,58305170,58305370,test
7594,-5.1723757,1.0386406,test_007594,1,promoter,promoter,chr22,30265893,30266093,test
7595,-1.0831363,2.386378,test_007595,0,background,random_background_test,chr19,18864001,18864201,test
7596,0.4731186,2.2563396,test_007596,0,background,random_background_test,chr20,61913971,61914171,test
7597,4.8090396,-4.5552845,test_007597,0,background,random_background_test,chr22,43517611,43517811,test
7598,7.262213,-4.7369905,test_007598,0,background,random_background_test,chr19,20264356,20264556,test
7599,4.0353503,0.021076908,test_007599,0,background,random_background_test,chr19,16816234,16816434,test
7600,-10.308688,-3.2625763,test_007600,1,promoter,promoter,chr21,44299907,44300107,test
7601,6.099428,-0.5183366,test_007601,0,background,random_background_test,chr21,31074821,31075021,test
7602,-4.9170966,1.5186151,test_007602,1,promoter,promoter,chr19,44094217,44094417,test
7603,-4.3455524,0.67179036,test_007603,1,promoter,promoter,chr22,29767237,29767437,test
7604,4.741248,1.5041761,test_007604,0,background,random_background_test,chr20,23488481,23488681,test
7605,4.3035507,2.0054348,test_007605,0,background,random_background_test,chr20,39911464,39911664,test
7606,-8.90602,-2.1275506,test_007606,1,promoter,promoter,chr20,11890717,11890917,test
7607,-6.5490427,0.48969108,test_007607,1,promoter,promoter,chr22,46296659,46296859,test
7608,2.5074883,2.790214,test_007608,0,background,random_background_test,chr21,9587556,9587756,test
7609,5.469794,-7.2207775,test_007609,0,background,random_background_test,chr19,38925004,38925204,test
